trial,prauc,recall,precision,accuracy,ROC-AUC,F1,F2,max_depth,min_child_weight,subsample,learning_rate,colsample_bytree,gamma,reg_alpha,reg_lambda,scale_pos_weight,n_estimators,best_trial
11,0.6702866925040392,0.6431699241696037,0.6148662446395753,0.6420051336252454,0.6987874716327043,0.6286996920185833,0.6373026287939719,9,0.25215957540621853,0.7420517121412276,0.015751968632588473,0.5443235381650454,1.9843270646974254,6.636568549780879,7.065054248186466,1.1570975376119415,621,False
12,0.6674126274055528,0.6464808287941899,0.6120323559150658,0.6402939252101263,0.6959868565770151,0.628785124396198,0.6392843563854506,10,9.012302580329376,0.5409610005365502,0.04550199395401656,0.9953127517738221,7.066683818014941,0.004291741497556467,8.255840497709421,1.1819886909629147,198,False
13,0.6689390023645057,0.6384705756701912,0.6162251314297496,0.6422567819215864,0.6978293876165298,0.627150650440621,0.6338939197930142,11,69.83306407933837,0.6459307734461417,0.017594855729427004,0.880827414632434,5.083195845539245,0.23949555702160472,4.488667185534503,1.1519911693980398,724,False
14,0.6635567003054141,0.6158282601730215,0.6160914627631158,0.6381297498615934,0.6920862358873613,0.6159598333511377,0.615880882698511,10,68.78555726358915,0.2860782881200022,0.007150155752437716,0.6897072214170723,9.861662524975618,0.1069507195536269,0.7529269551134725,1.1375575359950876,1970,False
15,0.6582741893085944,0.5033643063120795,0.6467682173734047,0.6364185414464744,0.688393818750098,0.5661261261261261,0.526721652249715,10,5.9032164195715575,0.606258732233588,0.09891914829262871,0.8979611772342009,2.012256648974203,0.21734213359106924,2.217951935214939,0.8675914563454201,48,False
17,0.6681617023710553,0.48691658656413545,0.6622603137710633,0.6411998590769541,0.696674882373456,0.5612113005477934,0.5141420064958498,9,0.1295521672139824,0.8439401399770072,0.013749762888972368,0.711587281695258,7.123321854864311,0.05228839724220551,0.0026415228983879316,0.882324587629115,828,False
19,0.6655737276223365,0.5195984193100502,0.6475442566218554,0.6403442548693945,0.6942484044403284,0.5765584261673382,0.5409763149115979,6,1.356633207660546,0.2882441348150453,0.012099654309672967,0.6018259009651479,7.945987408993456,0.199925118124886,0.0020675166590341577,0.9217082548257067,1336,False
20,0.6664119988829037,0.5720388764284952,0.633171769712732,0.64215612260305,0.6950055637177895,0.6010548759959601,0.5833024765306789,11,50.706550462267025,0.9844913547351031,0.029653528310063258,0.6076751696052699,8.142331289128217,0.010165241722053355,0.043633567630257115,1.0446604994145174,286,False
21,0.6645947293455765,0.4403503150699562,0.6767892317793828,0.6371734863354975,0.693371017662936,0.5335490132643158,0.47342917508726806,9,2.3737608058796487,0.7436855904859379,0.00650923206710883,0.22237817281356798,8.523817210659749,0.003515499577246588,1.5864027523725797,0.8569247611701667,2232,False
22,0.6634022087539881,0.6117697319235288,0.61964517524881,0.6400926065730534,0.6930737757172636,0.6156822701133982,0.6133287647764263,10,20.262235654104412,0.9585205390614819,0.12502648863438826,0.282088370967134,0.3675833671475581,0.3487407988971157,0.004814597207553018,1.0513808849693214,63,False
23,0.6650951136920382,0.4224073480721991,0.6816614960358497,0.63485832200916,0.6926525550394715,0.5215957797560171,0.4571831506912655,7,0.12086855573426754,0.9740247569594016,0.13275372890859471,0.8176586003864355,9.389906508422548,0.04780629631583498,0.003995726089931108,0.8317322826979894,50,False
